iso3,date,vac_share,full_vac_share,vac_num,total_vac_num
RUS,2021-04-17,6.8,3.96,9918665,15700803
RUS,2021-04-18,6.87,4.21,10019885,16167151
RUS,2021-04-19,6.91,4.22,10077017,16237319
RUS,2021-04-20,7.09,4.27,10341593,16567842
RUS,2021-04-21,7.21,4.32,10520393,16821267
RUS,2021-04-22,7.39,4.41,10787419,17218313
RUS,2021-04-23,7.54,4.48,10997801,17535826
RUS,2021-04-24,7.75,4.64,11312625,18080498
RUS,2021-04-25,7.79,4.65,11362893,18152707
RUS,2021-04-26,7.84,4.71,11445394,18315316
RUS,2021-04-27,7.95,4.77,11599037,18557064
RUS,2021-04-28,8.16,4.89,11913555,19043771
RUS,2021-04-29,8.33,5.05,12152170,19523861
RUS,2021-04-30,8.43,5.16,12299770,19834392
RUS,2021-05-01,8.48,5.18,12377978,19934399
RUS,2021-05-02,8.52,5.24,12431003,20070743
RUS,2021-05-03,8.53,5.25,12449156,20110554
RUS,2021-05-04,8.55,5.27,12478994,20168443
RUS,2021-05-05,8.71,5.49,12704207,20720147
RUS,2021-05-06,8.84,5.68,12893563,21177713
RUS,2021-05-07,8.87,5.73,12940465,21296747
RUS,2021-05-08,8.95,5.85,13056228,21597074
RUS,2021-05-09,,,,
RUS,2021-05-10,9.02,5.91,13165465,21786131
RUS,2021-05-11,9.05,5.92,13205698,21844382
RUS,2021-05-12,9.3,6.17,13566658,22575945
RUS,2021-05-13,9.36,6.26,13653498,22782931
RUS,2021-05-14,9.5,6.47,13856566,23292045
RUS,2021-05-15,9.78,6.57,14265642,23858201
RUS,2021-05-16,9.81,6.62,14313416,23970334
RUS,2021-05-17,9.84,6.66,14361832,24087535
RUS,2021-05-18,10,6.8,14592957,24519227
RUS,2021-05-19,10.09,6.95,14718070,24862902
RWA,2021-02-15,0,,0,0
RWA,2021-02-16,,,,
RWA,2021-02-17,,,,
RWA,2021-02-18,,,,
RWA,2021-02-19,,,,
RWA,2021-02-20,,,,
RWA,2021-02-21,,,,
RWA,2021-02-22,,,,
RWA,2021-02-23,,,,
RWA,2021-02-24,,,,
RWA,2021-02-25,,,,
RWA,2021-02-26,,,,
RWA,2021-02-27,,,,
RWA,2021-02-28,,,,
RWA,2021-03-01,,,,
RWA,2021-03-02,,,,
RWA,2021-03-03,,,,
RWA,2021-03-04,,,,
RWA,2021-03-05,0.58,,75056,75056
RWA,2021-03-06,1.23,,158898,158898
RWA,2021-03-07,1.53,,198453,198453
RWA,2021-03-08,1.61,,208677,208677
RWA,2021-03-09,1.7,,220048,220048
RWA,2021-03-10,1.77,,228954,228954
RWA,2021-03-11,1.84,,238942,238942
RWA,2021-03-12,1.92,,249074,249074
RWA,2021-03-13,1.96,,253538,253538
RWA,2021-03-14,1.99,,257449,257449
RWA,2021-03-15,2.42,,314015,314015
RWA,2021-03-16,2.45,,317708,317708
RWA,2021-03-17,2.48,,321698,321698
RWA,2021-03-18,2.5,,323744,323744
RWA,2021-03-19,2.54,,329410,329410
RWA,2021-03-20,2.57,,333355,333355
RWA,2021-03-21,2.58,,334538,334538
RWA,2021-03-22,2.61,,338544,338544
RWA,2021-03-23,2.65,,343723,343723
RWA,2021-03-24,2.69,,348629,348629
RWA,2021-03-25,2.69,,348926,348926
RWA,2021-03-26,,,,
RWA,2021-03-27,,,,
RWA,2021-03-28,,,,
RWA,2021-03-29,,,,
RWA,2021-03-30,,,,
RWA,2021-03-31,,,,
RWA,2021-04-01,,,,
RWA,2021-04-02,,,,
RWA,2021-04-03,,,,
RWA,2021-04-04,,,,
RWA,2021-04-05,,,,
RWA,2021-04-06,,,,
RWA,2021-04-07,,,,
RWA,2021-04-08,,,,
RWA,2021-04-09,,,,
RWA,2021-04-10,,,,
RWA,2021-04-11,,,,
RWA,2021-04-12,,,,
RWA,2021-04-13,,,,
RWA,2021-04-14,,,,
RWA,2021-04-15,2.7,,349427,349427
RWA,2021-04-16,2.7,,349702,349702
RWA,2021-04-17,,,,
RWA,2021-04-18,,,,
RWA,2021-04-19,,,,
RWA,2021-04-20,,,,
RWA,2021-04-21,,,,
RWA,2021-04-22,,,,
RWA,2021-04-23,,,,
RWA,2021-04-24,,,,
RWA,2021-04-25,,,,
RWA,2021-04-26,,,,
RWA,2021-04-27,,,,
RWA,2021-04-28,,,,
RWA,2021-04-29,,,,
RWA,2021-04-30,2.7,,349871,349871
RWA,2021-05-01,2.7,,350003,350003
RWA,2021-05-02,2.7,,350131,350131
RWA,2021-05-03,2.7,,350223,350223
RWA,2021-05-04,2.7,,350310,350310
RWA,2021-05-05,2.7,,350352,350352
RWA,2021-05-06,,,,
RWA,2021-05-07,2.71,,350400,350400
SHN,2021-02-03,1.76,,107,107
SHN,2021-02-04,,,,
SHN,2021-02-05,,,,
SHN,2021-02-06,,,,
SHN,2021-02-07,,,,
SHN,2021-02-08,,,,
SHN,2021-02-09,,,,
SHN,2021-02-10,,,,
SHN,2021-02-11,,,,
SHN,2021-02-12,,,,
SHN,2021-02-13,,,,
SHN,2021-02-14,,,,
SHN,2021-02-15,,,,
SHN,2021-02-16,,,,
SHN,2021-02-17,,,,
SHN,2021-02-18,,,,
SHN,2021-02-19,,,,
SHN,2021-02-20,,,,
SHN,2021-02-21,,,,
SHN,2021-02-22,,,,
SHN,2021-02-23,,,,
SHN,2021-02-24,,,,
SHN,2021-02-25,,,,
SHN,2021-02-26,,,,
SHN,2021-02-27,,,,
SHN,2021-02-28,,,,
SHN,2021-03-01,,,,
SHN,2021-03-02,,,,
SHN,2021-03-03,,,,
SHN,2021-03-04,,,,
SHN,2021-03-05,,,,
SHN,2021-03-06,,,,
SHN,2021-03-07,,,,
SHN,2021-03-08,,,,
SHN,2021-03-09,,,,
SHN,2021-03-10,,,,
SHN,2021-03-11,,,,
SHN,2021-03-12,,,,
SHN,2021-03-13,,,,
SHN,2021-03-14,,,,
SHN,2021-03-15,51.18,,3107,3107
SHN,2021-03-16,,,,
SHN,2021-03-17,,,,
SHN,2021-03-18,54.36,,3300,3300
SHN,2021-03-19,,,,
SHN,2021-03-20,,,,
SHN,2021-03-21,,,,
SHN,2021-03-22,,,,
SHN,2021-03-23,,,,
SHN,2021-03-24,,,,
SHN,2021-03-25,58.41,1.76,3546,3653
SHN,2021-03-26,,,,
SHN,2021-03-27,,,,
SHN,2021-03-28,,,,
SHN,2021-03-29,,,,
SHN,2021-03-30,,,,
SHN,2021-03-31,,,,
SHN,2021-04-01,,,,
SHN,2021-04-02,,,,
SHN,2021-04-03,,,,
SHN,2021-04-04,,,,
SHN,2021-04-05,,,,
SHN,2021-04-06,,,,
SHN,2021-04-07,,,,
SHN,2021-04-08,,,,
SHN,2021-04-09,58.69,16.62,3563,4572
SHN,2021-04-10,,,,
SHN,2021-04-11,,,,
SHN,2021-04-12,,,,
SHN,2021-04-13,,,,
SHN,2021-04-14,,,,
SHN,2021-04-15,,,,
SHN,2021-04-16,,,,
SHN,2021-04-17,,,,
SHN,2021-04-18,,,,
SHN,2021-04-19,,,,
SHN,2021-04-20,,,,
SHN,2021-04-21,,,,
SHN,2021-04-22,,,,
SHN,2021-04-23,,,,
SHN,2021-04-24,,,,
SHN,2021-04-25,,,,
SHN,2021-04-26,,,,
SHN,2021-04-27,,,,
SHN,2021-04-28,,,,
SHN,2021-04-29,,,,
SHN,2021-04-30,,,,
SHN,2021-05-01,,,,
SHN,2021-05-02,,,,
SHN,2021-05-03,,,,
SHN,2021-05-04,,,,
SHN,2021-05-05,58.69,58.11,3563,7091
KNA,2021-02-22,0,,0,0
KNA,2021-02-23,,,,
KNA,2021-02-24,,,,
KNA,2021-02-25,,,,
KNA,2021-02-26,,,,
KNA,2021-02-27,,,,
KNA,2021-02-28,,,,
KNA,2021-03-01,,,,
KNA,2021-03-02,,,,
KNA,2021-03-03,,,,
KNA,2021-03-04,,,,
KNA,2021-03-05,,,,
KNA,2021-03-06,,,,
KNA,2021-03-07,,,,
KNA,2021-03-08,,,,
KNA,2021-03-09,,,,
KNA,2021-03-10,,,,
KNA,2021-03-11,,,,
KNA,2021-03-12,,,,
KNA,2021-03-13,,,,
KNA,2021-03-14,,,,
KNA,2021-03-15,,,,
KNA,2021-03-16,12.98,,6903,6903
KNA,2021-03-17,,,,
KNA,2021-03-18,,,,
KNA,2021-03-19,14.25,,7580,7580
KNA,2021-03-20,,,,
KNA,2021-03-21,,,,
KNA,2021-03-22,,,,
KNA,2021-03-23,,,,
KNA,2021-03-24,,,,
KNA,2021-03-25,,,,
KNA,2021-03-26,,,,
KNA,2021-03-27,16.12,,8573,8573
KNA,2021-03-28,,,,
KNA,2021-03-29,,,,
KNA,2021-03-30,,,,
KNA,2021-03-31,,,,
KNA,2021-04-01,,,,
KNA,2021-04-02,,,,
KNA,2021-04-03,,,,
KNA,2021-04-04,,,,
KNA,2021-04-05,,,,
KNA,2021-04-06,,,,
KNA,2021-04-07,,,,
KNA,2021-04-08,,,,
KNA,2021-04-09,,,,
KNA,2021-04-10,19.66,,10456,10456
KNA,2021-04-11,,,,
KNA,2021-04-12,,,,
KNA,2021-04-13,,,,
KNA,2021-04-14,20.97,,11152,11152
KNA,2021-04-15,21.53,,11451,11451
KNA,2021-04-16,,,,
KNA,2021-04-17,,,,
KNA,2021-04-18,,,,
KNA,2021-04-19,,,,
KNA,2021-04-20,,,,
KNA,2021-04-21,22.27,,11848,11848
KNA,2021-04-22,,,,
KNA,2021-04-23,,,,
KNA,2021-04-24,,,,
KNA,2021-04-25,,,,
KNA,2021-04-26,,,,
KNA,2021-04-27,,,,
KNA,2021-04-28,,,,
KNA,2021-04-29,,,,
KNA,2021-04-30,,,,
KNA,2021-05-01,,,,
KNA,2021-05-02,,,,
KNA,2021-05-03,,,,
KNA,2021-05-04,24.33,0.24,12943,13070
KNA,2021-05-05,,,,
KNA,2021-05-06,,,,
KNA,2021-05-07,,,,
KNA,2021-05-08,,,,
KNA,2021-05-09,,,,
KNA,2021-05-10,,,,
KNA,2021-05-11,,,,
KNA,2021-05-12,25.98,3.28,13821,15567
KNA,2021-05-13,,,,
KNA,2021-05-14,,,,
KNA,2021-05-15,,,,
KNA,2021-05-16,,,,
KNA,2021-05-17,,,,
KNA,2021-05-18,27.43,7.72,14588,18695
LCA,2021-02-16,0,,0,0
LCA,2021-02-17,,,,
LCA,2021-02-18,,,,
LCA,2021-02-19,,,,
LCA,2021-02-20,,,,
LCA,2021-02-21,,,,
LCA,2021-02-22,,,,
LCA,2021-02-23,,,,
LCA,2021-02-24,,,,
LCA,2021-02-25,,,,
LCA,2021-02-26,,,,
LCA,2021-02-27,,,,
LCA,2021-02-28,,,,
LCA,2021-03-01,,,,
LCA,2021-03-02,,,,
LCA,2021-03-03,,,,
LCA,2021-03-04,1.14,,2094,2094
LCA,2021-03-05,,,,
LCA,2021-03-06,,,,
LCA,2021-03-07,,,,
LCA,2021-03-08,,,,
LCA,2021-03-09,,,,
LCA,2021-03-10,,,,
LCA,2021-03-11,,,,
LCA,2021-03-12,9.47,,17389,17389
LCA,2021-03-13,,,,
LCA,2021-03-14,,,,
LCA,2021-03-15,,,,
LCA,2021-03-16,,,,
LCA,2021-03-17,,,,
LCA,2021-03-18,,,,
LCA,2021-03-19,11.03,,20247,20247
LCA,2021-03-20,,,,
LCA,2021-03-21,,,,
LCA,2021-03-22,,,,
LCA,2021-03-23,,,,
LCA,2021-03-24,,,,
LCA,2021-03-25,,,,
LCA,2021-03-26,,,,
LCA,2021-03-27,,,,
LCA,2021-03-28,,,,21494
LCA,2021-03-29,,,,
LCA,2021-03-30,,,,22011
LCA,2021-03-31,,,,22357
LCA,2021-04-01,,,,22554
LCA,2021-04-02,,,,
LCA,2021-04-03,,,,
LCA,2021-04-04,,,,
LCA,2021-04-05,,,,
LCA,2021-04-06,,,,
LCA,2021-04-07,,,,22839
LCA,2021-04-08,,,,22935
LCA,2021-04-09,,,,23150
LCA,2021-04-10,,,,23257
LCA,2021-04-11,,,,
LCA,2021-04-12,,,,
LCA,2021-04-13,,,,
LCA,2021-04-14,,,,23345
LCA,2021-04-15,,,,
LCA,2021-04-16,,,,23575
LCA,2021-04-17,,,,23664
LCA,2021-04-18,,,,
LCA,2021-04-19,,,,23688
LCA,2021-04-20,,,,
LCA,2021-04-21,,,,23829
LCA,2021-04-22,,,,
LCA,2021-04-23,,,,23861
LCA,2021-04-24,,,,23941
LCA,2021-04-25,,,,
LCA,2021-04-26,,,,
LCA,2021-04-27,,,,24014
LCA,2021-04-28,,,,24123
LCA,2021-04-29,,,,24230
LCA,2021-04-30,,,,24266
LCA,2021-05-01,,,,24426
LCA,2021-05-02,,,,
LCA,2021-05-03,,,,
LCA,2021-05-04,,,,24653
LCA,2021-05-05,,,,
LCA,2021-05-06,,,,24773
LCA,2021-05-07,,,,24985
LCA,2021-05-08,,,,25200
LCA,2021-05-09,,,,
LCA,2021-05-10,,,,25248
LCA,2021-05-11,,,,25345
LCA,2021-05-12,,,,25568
LCA,2021-05-13,,,,25716
LCA,2021-05-14,,,,25939
LCA,2021-05-15,,,,26200
LCA,2021-05-16,,,,
LCA,2021-05-17,,,,26417
LCA,2021-05-18,,,,26609
LCA,2021-05-19,,,,26905
VCT,2021-03-17,8.07,,8952,8952
VCT,2021-03-18,,,,
VCT,2021-03-19,8.46,,9383,9383
VCT,2021-03-20,,,,
VCT,2021-03-21,,,,
VCT,2021-03-22,,,,
VCT,2021-03-23,,,,
VCT,2021-03-24,,,,
VCT,2021-03-25,,,,
VCT,2021-03-26,9.48,,10519,10519
VCT,2021-03-27,,,,
VCT,2021-03-28,,,,
VCT,2021-03-29,,,,
VCT,2021-03-30,,,,
VCT,2021-03-31,,,,
VCT,2021-04-01,,,,
VCT,2021-04-02,,,,
VCT,2021-04-03,,,,
VCT,2021-04-04,,,,
VCT,2021-04-05,,,,
VCT,2021-04-06,,,,
VCT,2021-04-07,,,,
VCT,2021-04-08,,,,
VCT,2021-04-09,,,,
VCT,2021-04-10,10.93,,12124,12124
VCT,2021-04-11,,,,
VCT,2021-04-12,,,,
VCT,2021-04-13,,,,
VCT,2021-04-14,,,,
VCT,2021-04-15,,,,
VCT,2021-04-16,,,,
VCT,2021-04-17,11.5,,12764,12764
VCT,2021-04-18,,,,
VCT,2021-04-19,,,,
VCT,2021-04-20,,,,
VCT,2021-04-21,,,,
VCT,2021-04-22,,,,
VCT,2021-04-23,,,,
VCT,2021-04-24,12.49,,13852,13852
VCT,2021-04-25,,,,
VCT,2021-04-26,12.5,,13868,13868
VCT,2021-04-27,12.62,,13998,13998
VCT,2021-04-28,12.74,,14138,14138
VCT,2021-04-29,,,,
VCT,2021-04-30,13.08,,14511,14511
VCT,2021-05-01,13.09,,14526,14526
VCT,2021-05-02,,,,
VCT,2021-05-03,,,,
VCT,2021-05-04,,,,
VCT,2021-05-05,,,,
VCT,2021-05-06,,,,
VCT,2021-05-07,,,,
VCT,2021-05-08,,,,
VCT,2021-05-09,,,,
VCT,2021-05-10,,,,
VCT,2021-05-11,,,,
VCT,2021-05-12,15.08,,16726,16726
VCT,2021-05-13,,,,
VCT,2021-05-14,,,,
VCT,2021-05-15,,,,
VCT,2021-05-16,,,,
VCT,2021-05-17,,,,
VCT,2021-05-18,16.13,,17893,17893
WSM,2021-05-04,3.74,,7411,7411
WSM,2021-05-05,,,,
WSM,2021-05-06,,,,
WSM,2021-05-07,,,,
WSM,2021-05-08,,,,
WSM,2021-05-09,,,,
WSM,2021-05-10,,,,
WSM,2021-05-11,6.02,,11950,11950
WSM,2021-05-12,,,,
WSM,2021-05-13,,,,
WSM,2021-05-14,,,,
WSM,2021-05-15,,,,
WSM,2021-05-16,,,,
WSM,2021-05-17,,,,
WSM,2021-05-18,10.36,,20553,20553
SMR,2021-02-27,0.1,,35,35
SMR,2021-02-28,,,,
SMR,2021-03-01,0.81,,275,275
SMR,2021-03-02,1.71,,580,580
SMR,2021-03-03,2.6,,883,883
SMR,2021-03-04,4.08,,1383,1383
SMR,2021-03-05,5.54,,1880,1880
SMR,2021-03-06,6.89,,2339,2339
SMR,2021-03-07,,,,
SMR,2021-03-08,7.96,,2700,2700
SMR,2021-03-09,9.03,,3065,3065
SMR,2021-03-10,10.81,,3668,3668
SMR,2021-03-11,12.62,,4284,4284
SMR,2021-03-12,14.16,,4806,4806
SMR,2021-03-13,14.24,,4832,4832
SMR,2021-03-14,15.12,,5130,5130
SMR,2021-03-15,16,,5430,5430
SMR,2021-03-16,17.94,,6087,6087
SMR,2021-03-17,19.85,,6738,6738
SMR,2021-03-18,21.51,0.09,7299,7328
SMR,2021-03-19,23.24,0.1,7888,7923
SMR,2021-03-20,,,,
SMR,2021-03-21,,,,
SMR,2021-03-22,24.44,0.77,8293,8553
SMR,2021-03-23,25.28,1.49,8578,9084
SMR,2021-03-24,25.36,2.52,8607,9461
SMR,2021-03-25,,,,
SMR,2021-03-26,25.44,4.94,8633,10308
SMR,2021-03-27,,,,
SMR,2021-03-28,,,,
SMR,2021-03-29,,,,
SMR,2021-03-30,25.87,8.78,8779,11759
SMR,2021-03-31,25.98,10.38,8818,12341
SMR,2021-04-01,,,,
SMR,2021-04-02,26.02,12.14,8829,12950
SMR,2021-04-03,26.02,13.69,8830,13475
SMR,2021-04-04,,,,
SMR,2021-04-05,,,,
SMR,2021-04-06,26.04,15.51,8837,14102
SMR,2021-04-07,26.15,17.45,8876,14797
SMR,2021-04-08,26.58,19.6,9021,15673
SMR,2021-04-09,27.07,21.27,9187,16407
SMR,2021-04-10,27.07,22.69,9187,16889
SMR,2021-04-11,,,,
SMR,2021-04-12,,,,
SMR,2021-04-13,30.75,24.75,10437,18835
SMR,2021-04-14,,,,
SMR,2021-04-15,35.33,24.85,11989,20424
SMR,2021-04-16,38.15,24.86,12948,21384
SMR,2021-04-17,38.15,24.87,12948,21390
SMR,2021-04-18,39.66,24.88,13460,21905
SMR,2021-04-19,,,,
SMR,2021-04-20,43.31,25.26,14699,23272
SMR,2021-04-21,46.03,25.46,15621,24262
SMR,2021-04-22,48.58,25.5,16486,25141
SMR,2021-04-23,51.18,25.51,17368,26025
SMR,2021-04-24,,,,
SMR,2021-04-25,,,,
SMR,2021-04-26,53.73,25.52,18234,26895
SMR,2021-04-27,56.25,25.52,19091,27752
SMR,2021-04-28,,,,
SMR,2021-04-29,59.72,25.64,20269,28970
SMR,2021-04-30,,,,
SMR,2021-05-01,,,,
SMR,2021-05-02,61.77,26.45,20963,29941
SMR,2021-05-03,,,,
SMR,2021-05-04,62.38,28.85,21172,30964
SMR,2021-05-05,62.44,31.51,21192,31886
SMR,2021-05-06,,,,
SMR,2021-05-07,63.02,37.19,21389,34011
SMR,2021-05-08,,,,
SMR,2021-05-09,,,,
SMR,2021-05-10,63.63,39.78,21594,35096
SMR,2021-05-11,63.67,42.15,21607,35911
SMR,2021-05-12,63.68,44.56,21612,36735
SMR,2021-05-13,63.7,47.05,21617,37586
SMR,2021-05-14,64.42,49.81,21862,38766
SMR,2021-05-15,,,,
SMR,2021-05-16,,,,
SMR,2021-05-17,64.53,52.33,21899,39660
SMR,2021-05-18,66.62,54.79,22609,41204
STP,2021-03-15,0,,0,0
STP,2021-03-16,,,,
STP,2021-03-17,,,,
STP,2021-03-18,,,,
STP,2021-03-19,,,,
STP,2021-03-20,,,,
STP,2021-03-21,,,,
STP,2021-03-22,1.81,,3965,3965
STP,2021-03-23,,,,
STP,2021-03-24,,,,
STP,2021-03-25,,,,
STP,2021-03-26,,,,
STP,2021-03-27,,,,
STP,2021-03-28,,,,
STP,2021-03-29,4.44,,9724,9724
SAU,2021-01-06,,,,137862
SAU,2021-01-07,,,,
SAU,2021-01-08,,,,
SAU,2021-01-09,,,,178338
SAU,2021-01-10,,,,
SAU,2021-01-11,,,,
SAU,2021-01-12,,,,
SAU,2021-01-13,,,,
SAU,2021-01-14,,,,
SAU,2021-01-15,,,,
SAU,2021-01-16,,,,295530
SAU,2021-01-17,,,,
SAU,2021-01-18,,,,
SAU,2021-01-19,,,,
SAU,2021-01-20,,,,
SAU,2021-01-21,,,,
SAU,2021-01-22,,,,
SAU,2021-01-23,,,,391643
SAU,2021-01-24,,,,
SAU,2021-01-25,,,,
SAU,2021-01-26,,,,
SAU,2021-01-27,,,,
SAU,2021-01-28,,,,
SAU,2021-01-29,,,,
SAU,2021-01-30,,,,440618
SAU,2021-01-31,,,,
SAU,2021-02-01,,,,
SAU,2021-02-02,,,,
SAU,2021-02-03,,,,
SAU,2021-02-04,,,,
SAU,2021-02-05,,,,
SAU,2021-02-06,,,,
SAU,2021-02-07,,,,
SAU,2021-02-08,,,,
SAU,2021-02-09,,,,
SAU,2021-02-10,,,,444465
SAU,2021-02-11,,,,
SAU,2021-02-12,,,,
SAU,2021-02-13,,,,446940
SAU,2021-02-14,,,,
SAU,2021-02-15,,,,462812
SAU,2021-02-16,,,,
SAU,2021-02-17,,,,501710
SAU,2021-02-18,,,,
SAU,2021-02-19,,,,
SAU,2021-02-20,,,,
SAU,2021-02-21,,,,
SAU,2021-02-22,,,,600798
SAU,2021-02-23,,,,
SAU,2021-02-24,,,,639587
SAU,2021-02-25,,,,
SAU,2021-02-26,,,,
SAU,2021-02-27,,,,780667
SAU,2021-02-28,,,,
SAU,2021-03-01,,,,885411
SAU,2021-03-02,,,,1003287
SAU,2021-03-03,,,,1194019
SAU,2021-03-04,,,,
SAU,2021-03-05,,,,1264878
SAU,2021-03-06,,,,
SAU,2021-03-07,,,,1332740
SAU,2021-03-08,,,,1484935
SAU,2021-03-09,,,,1585770
SAU,2021-03-10,,,,1685881
SAU,2021-03-11,,,,1823819
SAU,2021-03-12,,,,1938934
SAU,2021-03-13,,,,2082780
SAU,2021-03-14,,,,2232110
SAU,2021-03-15,,,,2394182
SAU,2021-03-16,,,,2457425
SAU,2021-03-17,,,,2580949
SAU,2021-03-18,,,,2695966
SAU,2021-03-19,,,,2922436
SAU,2021-03-20,,,,3006419
SAU,2021-03-21,,,,3194715
SAU,2021-03-22,,,,3343287
SAU,2021-03-23,,,,3505695
SAU,2021-03-24,,,,3655546
SAU,2021-03-25,,,,3810698
SAU,2021-03-26,,,,3895858
SAU,2021-03-27,,,,4003477
SAU,2021-03-28,,,,4132630
SAU,2021-03-29,,,,4250055
SAU,2021-03-30,,,,4326576
SAU,2021-03-31,,,,4432572
SAU,2021-04-01,,,,4584006
SAU,2021-04-02,,,,4729235
SAU,2021-04-03,,,,4877442
SAU,2021-04-04,,,,5000120
SAU,2021-04-05,,,,5118039
SAU,2021-04-06,,,,5345625
SAU,2021-04-07,,,,5578229
SAU,2021-04-08,,,,5846745
SAU,2021-04-09,,,,5989026
SAU,2021-04-10,,,,6132124
SAU,2021-04-11,,,,6287432
SAU,2021-04-12,,,,6411162
SAU,2021-04-13,,,,6527823
SAU,2021-04-14,,,,6584000
SAU,2021-04-15,,,,6723186
SAU,2021-04-16,,,,6831440
SAU,2021-04-17,,,,6992242
SAU,2021-04-18,,,,7190402
SAU,2021-04-19,,,,7325016
SAU,2021-04-20,,,,7459261
SAU,2021-04-21,,,,7653634
SAU,2021-04-22,,,,7809612
SAU,2021-04-23,,,,7944950
SAU,2021-04-24,,,,8059757
SAU,2021-04-25,,,,8263836
SAU,2021-04-26,,,,8488862
SAU,2021-04-27,,,,8693407
SAU,2021-04-28,,,,8880219
SAU,2021-04-29,,,,9032921
SAU,2021-04-30,,,,9343991
SAU,2021-05-01,,,,9488912
SAU,2021-05-02,,,,9655519
SAU,2021-05-03,,,,9772409
SAU,2021-05-04,,,,9838285
SAU,2021-05-05,,,,9949971
SAU,2021-05-06,,,,10110907
SAU,2021-05-07,,,,10271299
SAU,2021-05-08,,,,10441854
SAU,2021-05-09,,,,10629320
SAU,2021-05-10,,,,10758710
SAU,2021-05-11,,,,10960820
SAU,2021-05-12,,,,11098788
SAU,2021-05-13,,,,11195164
SAU,2021-05-14,,,,11312391
SAU,2021-05-15,,,,11489358
SAU,2021-05-16,,,,11668767
SAU,2021-05-17,,,,11828549
SAU,2021-05-18,,,,12020008
SAU,2021-05-19,,,,12225726
OWID_SCT,2020-12-14,0.45,0,24751,24752
OWID_SCT,2020-12-15,0.59,0,32048,32049
OWID_SCT,2020-12-16,0.72,0,39180,39181
OWID_SCT,2020-12-17,0.85,0,46200,46201
OWID_SCT,2020-12-18,1,0,54651,54652
OWID_SCT,2020-12-19,1.06,0,57989,57990
OWID_SCT,2020-12-20,1.11,0,60505,60506
OWID_SCT,2020-12-21,1.28,0,70027,70028
OWID_SCT,2020-12-22,1.5,0,81758,81759
OWID_SCT,2020-12-23,1.68,0,91831,91832
OWID_SCT,2020-12-24,1.73,0,94637,94638
OWID_SCT,2020-12-25,1.73,0,94653,94654
OWID_SCT,2020-12-26,1.73,0,94654,94655
OWID_SCT,2020-12-27,1.74,0,95122,95123
OWID_SCT,2020-12-28,1.77,0,96849,96850
OWID_SCT,2020-12-29,1.91,0,104365,104372
OWID_SCT,2020-12-30,2.05,0,111985,112015
OWID_SCT,2020-12-31,2.13,0,116221,116259
OWID_SCT,2021-01-01,2.13,0,116255,116293
OWID_SCT,2021-01-02,2.13,0,116257,116304
OWID_SCT,2021-01-03,2.13,0,116603,116650
OWID_SCT,2021-01-04,2.16,0,118201,118255
OWID_SCT,2021-01-05,2.32,0.02,126792,127746
OWID_SCT,2021-01-06,2.5,0.04,136590,138539
OWID_SCT,2021-01-07,2.7,0.04,147421,149695
OWID_SCT,2021-01-08,2.91,0.05,158812,161469
OWID_SCT,2021-01-09,,,,
OWID_SCT,2021-01-10,2.99,0.05,163377,166135
OWID_SCT,2021-01-11,3.22,0.05,175942,178799
OWID_SCT,2021-01-12,3.51,0.05,191965,194955
OWID_SCT,2021-01-13,3.81,0.06,208207,211397
OWID_SCT,2021-01-14,4.12,0.06,224840,228171
OWID_SCT,2021-01-15,4.43,0.06,241924,245436
OWID_SCT,2021-01-16,4.76,0.07,260140,263797
OWID_SCT,2021-01-17,4.85,0.07,264991,268689
OWID_SCT,2021-01-18,5.21,0.07,284582,288468
OWID_SCT,2021-01-19,5.67,0.08,309909,314079
OWID_SCT,2021-01-20,6.13,0.08,334871,339337
OWID_SCT,2021-01-21,6.56,0.09,358454,363143
OWID_SCT,2021-01-22,6.97,0.09,380667,385855
OWID_SCT,2021-01-23,7.4,0.1,404038,409421
OWID_SCT,2021-01-24,7.6,0.1,415402,420940
OWID_SCT,2021-01-25,8.02,0.11,437900,443960
OWID_SCT,2021-01-26,8.46,0.12,462092,468688
OWID_SCT,2021-01-27,9,0.12,491658,498441
OWID_SCT,2021-01-28,9.44,0.13,515855,522950
OWID_SCT,2021-01-29,9.95,0.14,543370,551008
OWID_SCT,2021-01-30,10.36,0.14,566269,574063
OWID_SCT,2021-01-31,10.54,0.14,575897,583746
OWID_SCT,2021-02-01,11.18,0.15,610778,619123
OWID_SCT,2021-02-02,11.88,0.16,649262,658020
OWID_SCT,2021-02-03,12.71,0.17,694347,703378
OWID_SCT,2021-02-04,13.59,0.17,742512,752041
OWID_SCT,2021-02-05,14.39,0.19,786427,796759
OWID_SCT,2021-02-06,15.36,0.19,839266,849848
OWID_SCT,2021-02-07,15.87,0.2,866823,877513
OWID_SCT,2021-02-08,16.99,0.22,928122,940379
OWID_SCT,2021-02-09,18.04,0.24,985569,998435
OWID_SCT,2021-02-10,19.2,0.24,1048747,1061942
OWID_SCT,2021-02-11,20.38,0.25,1113625,1127191
OWID_SCT,2021-02-12,21.48,0.26,1173445,1187454
OWID_SCT,2021-02-13,22.4,0.26,1223774,1238055
OWID_SCT,2021-02-14,22.97,0.27,1255190,1269691
OWID_SCT,2021-02-15,23.58,0.31,1288004,1305141
OWID_SCT,2021-02-16,24.16,0.37,1320074,1340483
OWID_SCT,2021-02-17,24.8,0.44,1354966,1379135
